match_id,inning,batting_team,bowling_team,over,runs,wickets,winner
570.0,2.0,Kolkata Knight Riders,Rajasthan Royals,19.0,20.0,0.0,Rajasthan Royals
570.0,2.0,Kolkata Knight Riders,Rajasthan Royals,20.0,6.0,1.0,Rajasthan Royals
571.0,1.0,Delhi Daredevils,Royal Challengers Bangalore,1.0,3.0,0.0,
571.0,1.0,Delhi Daredevils,Royal Challengers Bangalore,2.0,5.0,0.0,
571.0,1.0,Delhi Daredevils,Royal Challengers Bangalore,3.0,10.0,0.0,
571.0,1.0,Delhi Daredevils,Royal Challengers Bangalore,4.0,16.0,0.0,
571.0,1.0,Delhi Daredevils,Royal Challengers Bangalore,5.0,8.0,0.0,
571.0,1.0,Delhi Daredevils,Royal Challengers Bangalore,6.0,12.0,0.0,
571.0,1.0,Delhi Daredevils,Royal Challengers Bangalore,7.0,3.0,1.0,
571.0,1.0,Delhi Daredevils,Royal Challengers Bangalore,8.0,4.0,0.0,
571.0,1.0,Delhi Daredevils,Royal Challengers Bangalore,9.0,18.0,0.0,
571.0,1.0,Delhi Daredevils,Royal Challengers Bangalore,10.0,12.0,0.0,
571.0,1.0,Delhi Daredevils,Royal Challengers Bangalore,11.0,18.0,0.0,
571.0,1.0,Delhi Daredevils,Royal Challengers Bangalore,12.0,3.0,1.0,
571.0,1.0,Delhi Daredevils,Royal Challengers Bangalore,13.0,6.0,0.0,
571.0,1.0,Delhi Daredevils,Royal Challengers Bangalore,14.0,20.0,1.0,
571.0,1.0,Delhi Daredevils,Royal Challengers Bangalore,15.0,3.0,1.0,
571.0,1.0,Delhi Daredevils,Royal Challengers Bangalore,16.0,3.0,1.0,
571.0,1.0,Delhi Daredevils,Royal Challengers Bangalore,17.0,7.0,0.0,
571.0,1.0,Delhi Daredevils,Royal Challengers Bangalore,18.0,9.0,0.0,
571.0,1.0,Delhi Daredevils,Royal Challengers Bangalore,19.0,16.0,0.0,
571.0,1.0,Delhi Daredevils,Royal Challengers Bangalore,20.0,11.0,0.0,
571.0,2.0,Royal Challengers Bangalore,Delhi Daredevils,1.0,2.0,0.0,
571.0,2.0,Royal Challengers Bangalore,Delhi Daredevils,2.0,0.0,0.0,
571.0,2.0,,,3.0,0.0,0.0,
571.0,2.0,,,4.0,0.0,0.0,
571.0,2.0,,,5.0,0.0,0.0,
571.0,2.0,,,6.0,0.0,0.0,
571.0,2.0,,,7.0,0.0,0.0,
571.0,2.0,,,8.0,0.0,0.0,
571.0,2.0,,,9.0,0.0,0.0,
571.0,2.0,,,10.0,0.0,0.0,
571.0,2.0,,,11.0,0.0,0.0,
571.0,2.0,,,12.0,0.0,0.0,
571.0,2.0,,,13.0,0.0,0.0,
571.0,2.0,,,14.0,0.0,0.0,
571.0,2.0,,,15.0,0.0,0.0,
571.0,2.0,,,16.0,0.0,0.0,
571.0,2.0,,,17.0,0.0,0.0,
571.0,2.0,,,18.0,0.0,0.0,
571.0,2.0,,,19.0,0.0,0.0,
571.0,2.0,,,20.0,0.0,0.0,
572.0,1.0,Sunrisers Hyderabad,Mumbai Indians,1.0,7.0,1.0,Mumbai Indians
572.0,1.0,Sunrisers Hyderabad,Mumbai Indians,2.0,1.0,1.0,Mumbai Indians
572.0,1.0,Sunrisers Hyderabad,Mumbai Indians,3.0,2.0,0.0,Mumbai Indians
572.0,1.0,Sunrisers Hyderabad,Mumbai Indians,4.0,3.0,0.0,Mumbai Indians
572.0,1.0,Sunrisers Hyderabad,Mumbai Indians,5.0,8.0,0.0,Mumbai Indians
572.0,1.0,Sunrisers Hyderabad,Mumbai Indians,6.0,8.0,1.0,Mumbai Indians
572.0,1.0,Sunrisers Hyderabad,Mumbai Indians,7.0,3.0,0.0,Mumbai Indians
572.0,1.0,Sunrisers Hyderabad,Mumbai Indians,8.0,7.0,0.0,Mumbai Indians
572.0,1.0,Sunrisers Hyderabad,Mumbai Indians,9.0,11.0,0.0,Mumbai Indians
572.0,1.0,Sunrisers Hyderabad,Mumbai Indians,10.0,4.0,2.0,Mumbai Indians
572.0,1.0,Sunrisers Hyderabad,Mumbai Indians,11.0,4.0,0.0,Mumbai Indians
572.0,1.0,Sunrisers Hyderabad,Mumbai Indians,12.0,3.0,0.0,Mumbai Indians
572.0,1.0,Sunrisers Hyderabad,Mumbai Indians,13.0,4.0,1.0,Mumbai Indians
572.0,1.0,Sunrisers Hyderabad,Mumbai Indians,14.0,5.0,0.0,Mumbai Indians
572.0,1.0,Sunrisers Hyderabad,Mumbai Indians,15.0,10.0,0.0,Mumbai Indians
572.0,1.0,Sunrisers Hyderabad,Mumbai Indians,16.0,5.0,1.0,Mumbai Indians
572.0,1.0,Sunrisers Hyderabad,Mumbai Indians,17.0,5.0,1.0,Mumbai Indians
572.0,1.0,Sunrisers Hyderabad,Mumbai Indians,18.0,3.0,1.0,Mumbai Indians
572.0,1.0,Sunrisers Hyderabad,Mumbai Indians,19.0,11.0,0.0,Mumbai Indians
572.0,1.0,Sunrisers Hyderabad,Mumbai Indians,20.0,9.0,1.0,Mumbai Indians
572.0,2.0,Mumbai Indians,Sunrisers Hyderabad,1.0,5.0,0.0,Mumbai Indians
572.0,2.0,Mumbai Indians,Sunrisers Hyderabad,2.0,3.0,0.0,Mumbai Indians
572.0,2.0,Mumbai Indians,Sunrisers Hyderabad,3.0,13.0,0.0,Mumbai Indians
572.0,2.0,Mumbai Indians,Sunrisers Hyderabad,4.0,10.0,0.0,Mumbai Indians
572.0,2.0,Mumbai Indians,Sunrisers Hyderabad,5.0,6.0,0.0,Mumbai Indians
572.0,2.0,Mumbai Indians,Sunrisers Hyderabad,6.0,1.0,0.0,Mumbai Indians
572.0,2.0,Mumbai Indians,Sunrisers Hyderabad,7.0,9.0,0.0,Mumbai Indians
572.0,2.0,Mumbai Indians,Sunrisers Hyderabad,8.0,9.0,0.0,Mumbai Indians
572.0,2.0,Mumbai Indians,Sunrisers Hyderabad,9.0,9.0,0.0,Mumbai Indians
572.0,2.0,Mumbai Indians,Sunrisers Hyderabad,10.0,8.0,0.0,Mumbai Indians
572.0,2.0,Mumbai Indians,Sunrisers Hyderabad,11.0,7.0,0.0,Mumbai Indians
572.0,2.0,Mumbai Indians,Sunrisers Hyderabad,12.0,22.0,0.0,Mumbai Indians
572.0,2.0,Mumbai Indians,Sunrisers Hyderabad,13.0,3.0,0.0,Mumbai Indians
572.0,2.0,Mumbai Indians,Sunrisers Hyderabad,14.0,9.0,1.0,Mumbai Indians
572.0,2.0,,,15.0,0.0,0.0,Mumbai Indians
572.0,2.0,,,16.0,0.0,0.0,Mumbai Indians
572.0,2.0,,,17.0,0.0,0.0,Mumbai Indians
572.0,2.0,,,18.0,0.0,0.0,Mumbai Indians
572.0,2.0,,,19.0,0.0,0.0,Mumbai Indians
572.0,2.0,,,20.0,0.0,0.0,Mumbai Indians
573.0,1.0,Mumbai Indians,Chennai Super Kings,1.0,5.0,0.0,Mumbai Indians
573.0,1.0,Mumbai Indians,Chennai Super Kings,2.0,6.0,0.0,Mumbai Indians
573.0,1.0,Mumbai Indians,Chennai Super Kings,3.0,4.0,0.0,Mumbai Indians
573.0,1.0,Mumbai Indians,Chennai Super Kings,4.0,7.0,0.0,Mumbai Indians
573.0,1.0,Mumbai Indians,Chennai Super Kings,5.0,13.0,0.0,Mumbai Indians
573.0,1.0,Mumbai Indians,Chennai Super Kings,6.0,13.0,0.0,Mumbai Indians
573.0,1.0,Mumbai Indians,Chennai Super Kings,7.0,5.0,0.0,Mumbai Indians
573.0,1.0,Mumbai Indians,Chennai Super Kings,8.0,9.0,0.0,Mumbai Indians
573.0,1.0,Mumbai Indians,Chennai Super Kings,9.0,16.0,0.0,Mumbai Indians
573.0,1.0,Mumbai Indians,Chennai Super Kings,10.0,8.0,0.0,Mumbai Indians
573.0,1.0,Mumbai Indians,Chennai Super Kings,11.0,5.0,1.0,Mumbai Indians
573.0,1.0,Mumbai Indians,Chennai Super Kings,12.0,10.0,0.0,Mumbai Indians
573.0,1.0,Mumbai Indians,Chennai Super Kings,13.0,9.0,0.0,Mumbai Indians
573.0,1.0,Mumbai Indians,Chennai Super Kings,14.0,9.0,1.0,Mumbai Indians
573.0,1.0,Mumbai Indians,Chennai Super Kings,15.0,16.0,0.0,Mumbai Indians
573.0,1.0,Mumbai Indians,Chennai Super Kings,16.0,4.0,1.0,Mumbai Indians
573.0,1.0,Mumbai Indians,Chennai Super Kings,17.0,2.0,1.0,Mumbai Indians
573.0,1.0,Mumbai Indians,Chennai Super Kings,18.0,15.0,0.0,Mumbai Indians
573.0,1.0,Mumbai Indians,Chennai Super Kings,19.0,15.0,1.0,Mumbai Indians
573.0,1.0,Mumbai Indians,Chennai Super Kings,20.0,16.0,1.0,Mumbai Indians
573.0,2.0,Chennai Super Kings,Mumbai Indians,1.0,2.0,1.0,Mumbai Indians
573.0,2.0,Chennai Super Kings,Mumbai Indians,2.0,17.0,0.0,Mumbai Indians
573.0,2.0,Chennai Super Kings,Mumbai Indians,3.0,4.0,0.0,Mumbai Indians
573.0,2.0,Chennai Super Kings,Mumbai Indians,4.0,10.0,0.0,Mumbai Indians
573.0,2.0,Chennai Super Kings,Mumbai Indians,5.0,13.0,0.0,Mumbai Indians
573.0,2.0,Chennai Super Kings,Mumbai Indians,6.0,8.0,1.0,Mumbai Indians
573.0,2.0,Chennai Super Kings,Mumbai Indians,7.0,7.0,0.0,Mumbai Indians
573.0,2.0,Chennai Super Kings,Mumbai Indians,8.0,5.0,0.0,Mumbai Indians
573.0,2.0,Chennai Super Kings,Mumbai Indians,9.0,13.0,0.0,Mumbai Indians
573.0,2.0,Chennai Super Kings,Mumbai Indians,10.0,7.0,0.0,Mumbai Indians
573.0,2.0,Chennai Super Kings,Mumbai Indians,11.0,2.0,2.0,Mumbai Indians
573.0,2.0,Chennai Super Kings,Mumbai Indians,12.0,7.0,0.0,Mumbai Indians
573.0,2.0,Chennai Super Kings,Mumbai Indians,13.0,4.0,0.0,Mumbai Indians
573.0,2.0,Chennai Super Kings,Mumbai Indians,14.0,11.0,1.0,Mumbai Indians
573.0,2.0,Chennai Super Kings,Mumbai Indians,15.0,11.0,1.0,Mumbai Indians
573.0,2.0,Chennai Super Kings,Mumbai Indians,16.0,8.0,1.0,Mumbai Indians
573.0,2.0,Chennai Super Kings,Mumbai Indians,17.0,12.0,0.0,Mumbai Indians
573.0,2.0,Chennai Super Kings,Mumbai Indians,18.0,16.0,1.0,Mumbai Indians
573.0,2.0,Chennai Super Kings,Mumbai Indians,19.0,5.0,2.0,Mumbai Indians
573.0,2.0,,,20.0,0.0,0.0,Mumbai Indians
574.0,1.0,Royal Challengers Bangalore,Rajasthan Royals,1.0,5.0,0.0,Royal Challengers Bangalore
574.0,1.0,Royal Challengers Bangalore,Rajasthan Royals,2.0,5.0,0.0,Royal Challengers Bangalore
574.0,1.0,Royal Challengers Bangalore,Rajasthan Royals,3.0,14.0,0.0,Royal Challengers Bangalore
574.0,1.0,Royal Challengers Bangalore,Rajasthan Royals,4.0,4.0,0.0,Royal Challengers Bangalore
574.0,1.0,Royal Challengers Bangalore,Rajasthan Royals,5.0,10.0,0.0,Royal Challengers Bangalore
574.0,1.0,Royal Challengers Bangalore,Rajasthan Royals,6.0,3.0,1.0,Royal Challengers Bangalore
574.0,1.0,Royal Challengers Bangalore,Rajasthan Royals,7.0,3.0,0.0,Royal Challengers Bangalore
574.0,1.0,Royal Challengers Bangalore,Rajasthan Royals,8.0,2.0,1.0,Royal Challengers Bangalore
574.0,1.0,Royal Challengers Bangalore,Rajasthan Royals,9.0,1.0,0.0,Royal Challengers Bangalore
574.0,1.0,Royal Challengers Bangalore,Rajasthan Royals,10.0,13.0,0.0,Royal Challengers Bangalore
574.0,1.0,Royal Challengers Bangalore,Rajasthan Royals,11.0,10.0,0.0,Royal Challengers Bangalore
574.0,1.0,Royal Challengers Bangalore,Rajasthan Royals,12.0,12.0,0.0,Royal Challengers Bangalore
574.0,1.0,Royal Challengers Bangalore,Rajasthan Royals,13.0,6.0,0.0,Royal Challengers Bangalore
574.0,1.0,Royal Challengers Bangalore,Rajasthan Royals,14.0,6.0,0.0,Royal Challengers Bangalore
574.0,1.0,Royal Challengers Bangalore,Rajasthan Royals,15.0,19.0,0.0,Royal Challengers Bangalore
574.0,1.0,Royal Challengers Bangalore,Rajasthan Royals,16.0,11.0,0.0,Royal Challengers Bangalore
574.0,1.0,Royal Challengers Bangalore,Rajasthan Royals,17.0,13.0,0.0,Royal Challengers Bangalore
574.0,1.0,Royal Challengers Bangalore,Rajasthan Royals,18.0,17.0,0.0,Royal Challengers Bangalore
574.0,1.0,Royal Challengers Bangalore,Rajasthan Royals,19.0,15.0,1.0,Royal Challengers Bangalore
574.0,1.0,Royal Challengers Bangalore,Rajasthan Royals,20.0,11.0,1.0,Royal Challengers Bangalore
574.0,2.0,Rajasthan Royals,Royal Challengers Bangalore,1.0,11.0,0.0,Royal Challengers Bangalore
574.0,2.0,Rajasthan Royals,Royal Challengers Bangalore,2.0,3.0,1.0,Royal Challengers Bangalore
574.0,2.0,Rajasthan Royals,Royal Challengers Bangalore,3.0,7.0,0.0,Royal Challengers Bangalore
574.0,2.0,Rajasthan Royals,Royal Challengers Bangalore,4.0,9.0,0.0,Royal Challengers Bangalore
574.0,2.0,Rajasthan Royals,Royal Challengers Bangalore,5.0,4.0,1.0,Royal Challengers Bangalore
574.0,2.0,Rajasthan Royals,Royal Challengers Bangalore,6.0,6.0,0.0,Royal Challengers Bangalore
574.0,2.0,Rajasthan Royals,Royal Challengers Bangalore,7.0,10.0,0.0,Royal Challengers Bangalore
574.0,2.0,Rajasthan Royals,Royal Challengers Bangalore,8.0,5.0,0.0,Royal Challengers Bangalore
574.0,2.0,Rajasthan Royals,Royal Challengers Bangalore,9.0,6.0,1.0,Royal Challengers Bangalore
574.0,2.0,Rajasthan Royals,Royal Challengers Bangalore,10.0,7.0,0.0,Royal Challengers Bangalore
574.0,2.0,Rajasthan Royals,Royal Challengers Bangalore,11.0,3.0,0.0,Royal Challengers Bangalore
574.0,2.0,Rajasthan Royals,Royal Challengers Bangalore,12.0,8.0,0.0,Royal Challengers Bangalore
574.0,2.0,Rajasthan Royals,Royal Challengers Bangalore,13.0,4.0,1.0,Royal Challengers Bangalore
574.0,2.0,Rajasthan Royals,Royal Challengers Bangalore,14.0,4.0,1.0,Royal Challengers Bangalore
574.0,2.0,Rajasthan Royals,Royal Challengers Bangalore,15.0,5.0,2.0,Royal Challengers Bangalore
574.0,2.0,Rajasthan Royals,Royal Challengers Bangalore,16.0,3.0,1.0,Royal Challengers Bangalore
574.0,2.0,Rajasthan Royals,Royal Challengers Bangalore,17.0,8.0,1.0,Royal Challengers Bangalore
574.0,2.0,Rajasthan Royals,Royal Challengers Bangalore,18.0,2.0,0.0,Royal Challengers Bangalore
574.0,2.0,Rajasthan Royals,Royal Challengers Bangalore,19.0,4.0,1.0,Royal Challengers Bangalore
574.0,2.0,,,20.0,0.0,0.0,Royal Challengers Bangalore
575.0,1.0,Royal Challengers Bangalore,Chennai Super Kings,1.0,6.0,0.0,Chennai Super Kings
575.0,1.0,Royal Challengers Bangalore,Chennai Super Kings,2.0,5.0,0.0,Chennai Super Kings
575.0,1.0,Royal Challengers Bangalore,Chennai Super Kings,3.0,10.0,0.0,Chennai Super Kings
575.0,1.0,Royal Challengers Bangalore,Chennai Super Kings,4.0,2.0,0.0,Chennai Super Kings
575.0,1.0,Royal Challengers Bangalore,Chennai Super Kings,5.0,2.0,2.0,Chennai Super Kings
575.0,1.0,Royal Challengers Bangalore,Chennai Super Kings,6.0,4.0,0.0,Chennai Super Kings
575.0,1.0,Royal Challengers Bangalore,Chennai Super Kings,7.0,7.0,0.0,Chennai Super Kings
575.0,1.0,Royal Challengers Bangalore,Chennai Super Kings,8.0,2.0,1.0,Chennai Super Kings
575.0,1.0,Royal Challengers Bangalore,Chennai Super Kings,9.0,3.0,0.0,Chennai Super Kings
575.0,1.0,Royal Challengers Bangalore,Chennai Super Kings,10.0,5.0,0.0,Chennai Super Kings
575.0,1.0,Royal Challengers Bangalore,Chennai Super Kings,11.0,6.0,0.0,Chennai Super Kings
575.0,1.0,Royal Challengers Bangalore,Chennai Super Kings,12.0,13.0,0.0,Chennai Super Kings
575.0,1.0,Royal Challengers Bangalore,Chennai Super Kings,13.0,2.0,0.0,Chennai Super Kings
575.0,1.0,Royal Challengers Bangalore,Chennai Super Kings,14.0,19.0,1.0,Chennai Super Kings
575.0,1.0,Royal Challengers Bangalore,Chennai Super Kings,15.0,4.0,0.0,Chennai Super Kings
575.0,1.0,Royal Challengers Bangalore,Chennai Super Kings,16.0,13.0,0.0,Chennai Super Kings
575.0,1.0,Royal Challengers Bangalore,Chennai Super Kings,17.0,10.0,1.0,Chennai Super Kings
575.0,1.0,Royal Challengers Bangalore,Chennai Super Kings,18.0,11.0,0.0,Chennai Super Kings
575.0,1.0,Royal Challengers Bangalore,Chennai Super Kings,19.0,7.0,1.0,Chennai Super Kings
575.0,1.0,Royal Challengers Bangalore,Chennai Super Kings,20.0,8.0,2.0,Chennai Super Kings
575.0,2.0,Chennai Super Kings,Royal Challengers Bangalore,1.0,3.0,0.0,Chennai Super Kings
575.0,2.0,Chennai Super Kings,Royal Challengers Bangalore,2.0,7.0,0.0,Chennai Super Kings
575.0,2.0,Chennai Super Kings,Royal Challengers Bangalore,3.0,11.0,0.0,Chennai Super Kings
575.0,2.0,Chennai Super Kings,Royal Challengers Bangalore,4.0,2.0,1.0,Chennai Super Kings
575.0,2.0,Chennai Super Kings,Royal Challengers Bangalore,5.0,5.0,0.0,Chennai Super Kings
575.0,2.0,Chennai Super Kings,Royal Challengers Bangalore,6.0,6.0,0.0,Chennai Super Kings
575.0,2.0,Chennai Super Kings,Royal Challengers Bangalore,7.0,7.0,0.0,Chennai Super Kings
575.0,2.0,Chennai Super Kings,Royal Challengers Bangalore,8.0,6.0,0.0,Chennai Super Kings
575.0,2.0,Chennai Super Kings,Royal Challengers Bangalore,9.0,11.0,0.0,Chennai Super Kings
575.0,2.0,Chennai Super Kings,Royal Challengers Bangalore,10.0,4.0,2.0,Chennai Super Kings
575.0,2.0,Chennai Super Kings,Royal Challengers Bangalore,11.0,2.0,0.0,Chennai Super Kings
575.0,2.0,Chennai Super Kings,Royal Challengers Bangalore,12.0,8.0,0.0,Chennai Super Kings
575.0,2.0,Chennai Super Kings,Royal Challengers Bangalore,13.0,10.0,0.0,Chennai Super Kings
575.0,2.0,Chennai Super Kings,Royal Challengers Bangalore,14.0,3.0,0.0,Chennai Super Kings
575.0,2.0,Chennai Super Kings,Royal Challengers Bangalore,15.0,6.0,0.0,Chennai Super Kings
575.0,2.0,Chennai Super Kings,Royal Challengers Bangalore,16.0,15.0,0.0,Chennai Super Kings
575.0,2.0,Chennai Super Kings,Royal Challengers Bangalore,17.0,7.0,1.0,Chennai Super Kings
575.0,2.0,Chennai Super Kings,Royal Challengers Bangalore,18.0,14.0,0.0,Chennai Super Kings
575.0,2.0,Chennai Super Kings,Royal Challengers Bangalore,19.0,8.0,2.0,Chennai Super Kings
575.0,2.0,Chennai Super Kings,Royal Challengers Bangalore,20.0,5.0,1.0,Chennai Super Kings
576.0,1.0,Mumbai Indians,Chennai Super Kings,1.0,1.0,1.0,Mumbai Indians
576.0,1.0,Mumbai Indians,Chennai Super Kings,2.0,16.0,0.0,Mumbai Indians
576.0,1.0,Mumbai Indians,Chennai Super Kings,3.0,11.0,0.0,Mumbai Indians
576.0,1.0,Mumbai Indians,Chennai Super Kings,4.0,12.0,0.0,Mumbai Indians
576.0,1.0,Mumbai Indians,Chennai Super Kings,5.0,7.0,0.0,Mumbai Indians
576.0,1.0,Mumbai Indians,Chennai Super Kings,6.0,14.0,0.0,Mumbai Indians
576.0,1.0,Mumbai Indians,Chennai Super Kings,7.0,8.0,0.0,Mumbai Indians
576.0,1.0,Mumbai Indians,Chennai Super Kings,8.0,9.0,0.0,Mumbai Indians
576.0,1.0,Mumbai Indians,Chennai Super Kings,9.0,10.0,0.0,Mumbai Indians
576.0,1.0,Mumbai Indians,Chennai Super Kings,10.0,10.0,0.0,Mumbai Indians
576.0,1.0,Mumbai Indians,Chennai Super Kings,11.0,12.0,0.0,Mumbai Indians
576.0,1.0,Mumbai Indians,Chennai Super Kings,12.0,10.0,1.0,Mumbai Indians
576.0,1.0,Mumbai Indians,Chennai Super Kings,13.0,5.0,1.0,Mumbai Indians
576.0,1.0,Mumbai Indians,Chennai Super Kings,14.0,9.0,0.0,Mumbai Indians
576.0,1.0,Mumbai Indians,Chennai Super Kings,15.0,12.0,0.0,Mumbai Indians
576.0,1.0,Mumbai Indians,Chennai Super Kings,16.0,4.0,0.0,Mumbai Indians
576.0,1.0,Mumbai Indians,Chennai Super Kings,17.0,23.0,0.0,Mumbai Indians
576.0,1.0,Mumbai Indians,Chennai Super Kings,18.0,10.0,0.0,Mumbai Indians
576.0,1.0,Mumbai Indians,Chennai Super Kings,19.0,8.0,1.0,Mumbai Indians
576.0,1.0,Mumbai Indians,Chennai Super Kings,20.0,11.0,1.0,Mumbai Indians
576.0,2.0,Chennai Super Kings,Mumbai Indians,1.0,5.0,0.0,Mumbai Indians
576.0,2.0,Chennai Super Kings,Mumbai Indians,2.0,7.0,0.0,Mumbai Indians
576.0,2.0,Chennai Super Kings,Mumbai Indians,3.0,3.0,0.0,Mumbai Indians
576.0,2.0,Chennai Super Kings,Mumbai Indians,4.0,6.0,0.0,Mumbai Indians
576.0,2.0,Chennai Super Kings,Mumbai Indians,5.0,5.0,1.0,Mumbai Indians
576.0,2.0,Chennai Super Kings,Mumbai Indians,6.0,5.0,0.0,Mumbai Indians
576.0,2.0,Chennai Super Kings,Mumbai Indians,7.0,7.0,0.0,Mumbai Indians
576.0,2.0,Chennai Super Kings,Mumbai Indians,8.0,12.0,0.0,Mumbai Indians
576.0,2.0,Chennai Super Kings,Mumbai Indians,9.0,7.0,0.0,Mumbai Indians
576.0,2.0,Chennai Super Kings,Mumbai Indians,10.0,10.0,0.0,Mumbai Indians
576.0,2.0,Chennai Super Kings,Mumbai Indians,11.0,14.0,0.0,Mumbai Indians
576.0,2.0,Chennai Super Kings,Mumbai Indians,12.0,8.0,1.0,Mumbai Indians
576.0,2.0,Chennai Super Kings,Mumbai Indians,13.0,9.0,0.0,Mumbai Indians
576.0,2.0,Chennai Super Kings,Mumbai Indians,14.0,4.0,1.0,Mumbai Indians
576.0,2.0,Chennai Super Kings,Mumbai Indians,15.0,10.0,1.0,Mumbai Indians
576.0,2.0,Chennai Super Kings,Mumbai Indians,16.0,13.0,1.0,Mumbai Indians
576.0,2.0,Chennai Super Kings,Mumbai Indians,17.0,7.0,1.0,Mumbai Indians
576.0,2.0,Chennai Super Kings,Mumbai Indians,18.0,5.0,1.0,Mumbai Indians
576.0,2.0,Chennai Super Kings,Mumbai Indians,19.0,3.0,1.0,Mumbai Indians
576.0,2.0,Chennai Super Kings,Mumbai Indians,20.0,21.0,0.0,Mumbai Indians
577.0,1.0,Mumbai Indians,Rising Pune Supergiants,1.0,8.0,0.0,Rising Pune Supergiants
577.0,1.0,Mumbai Indians,Rising Pune Supergiants,2.0,4.0,1.0,Rising Pune Supergiants
577.0,1.0,Mumbai Indians,Rising Pune Supergiants,3.0,8.0,0.0,Rising Pune Supergiants
577.0,1.0,Mumbai Indians,Rising Pune Supergiants,4.0,9.0,1.0,Rising Pune Supergiants
577.0,1.0,Mumbai Indians,Rising Pune Supergiants,5.0,1.0,2.0,Rising Pune Supergiants
577.0,1.0,Mumbai Indians,Rising Pune Supergiants,6.0,7.0,0.0,Rising Pune Supergiants
577.0,1.0,Mumbai Indians,Rising Pune Supergiants,7.0,3.0,0.0,Rising Pune Supergiants
577.0,1.0,Mumbai Indians,Rising Pune Supergiants,8.0,0.0,1.0,Rising Pune Supergiants
577.0,1.0,Mumbai Indians,Rising Pune Supergiants,9.0,7.0,0.0,Rising Pune Supergiants
577.0,1.0,Mumbai Indians,Rising Pune Supergiants,10.0,1.0,0.0,Rising Pune Supergiants
577.0,1.0,Mumbai Indians,Rising Pune Supergiants,11.0,3.0,1.0,Rising Pune Supergiants
577.0,1.0,Mumbai Indians,Rising Pune Supergiants,12.0,6.0,0.0,Rising Pune Supergiants
577.0,1.0,Mumbai Indians,Rising Pune Supergiants,13.0,5.0,0.0,Rising Pune Supergiants
577.0,1.0,Mumbai Indians,Rising Pune Supergiants,14.0,3.0,0.0,Rising Pune Supergiants
577.0,1.0,Mumbai Indians,Rising Pune Supergiants,15.0,3.0,0.0,Rising Pune Supergiants
577.0,1.0,Mumbai Indians,Rising Pune Supergiants,16.0,7.0,1.0,Rising Pune Supergiants
577.0,1.0,Mumbai Indians,Rising Pune Supergiants,17.0,5.0,0.0,Rising Pune Supergiants
577.0,1.0,Mumbai Indians,Rising Pune Supergiants,18.0,10.0,0.0,Rising Pune Supergiants
577.0,1.0,Mumbai Indians,Rising Pune Supergiants,19.0,14.0,1.0,Rising Pune Supergiants
577.0,1.0,Mumbai Indians,Rising Pune Supergiants,20.0,17.0,0.0,Rising Pune Supergiants
577.0,2.0,Rising Pune Supergiants,Mumbai Indians,1.0,8.0,0.0,Rising Pune Supergiants
577.0,2.0,Rising Pune Supergiants,Mumbai Indians,2.0,5.0,0.0,Rising Pune Supergiants
577.0,2.0,Rising Pune Supergiants,Mumbai Indians,3.0,5.0,0.0,Rising Pune Supergiants
577.0,2.0,Rising Pune Supergiants,Mumbai Indians,4.0,5.0,0.0,Rising Pune Supergiants
577.0,2.0,Rising Pune Supergiants,Mumbai Indians,5.0,14.0,0.0,Rising Pune Supergiants
577.0,2.0,Rising Pune Supergiants,Mumbai Indians,6.0,20.0,0.0,Rising Pune Supergiants
577.0,2.0,Rising Pune Supergiants,Mumbai Indians,7.0,4.0,0.0,Rising Pune Supergiants
577.0,2.0,Rising Pune Supergiants,Mumbai Indians,8.0,5.0,0.0,Rising Pune Supergiants
577.0,2.0,Rising Pune Supergiants,Mumbai Indians,9.0,10.0,0.0,Rising Pune Supergiants
577.0,2.0,Rising Pune Supergiants,Mumbai Indians,10.0,3.0,1.0,Rising Pune Supergiants
577.0,2.0,Rising Pune Supergiants,Mumbai Indians,11.0,6.0,0.0,Rising Pune Supergiants
577.0,2.0,Rising Pune Supergiants,Mumbai Indians,12.0,11.0,0.0,Rising Pune Supergiants
577.0,2.0,Rising Pune Supergiants,Mumbai Indians,13.0,8.0,0.0,Rising Pune Supergiants
577.0,2.0,Rising Pune Supergiants,Mumbai Indians,14.0,10.0,0.0,Rising Pune Supergiants
577.0,2.0,Rising Pune Supergiants,Mumbai Indians,15.0,12.0,0.0,Rising Pune Supergiants
577.0,2.0,,,16.0,0.0,0.0,Rising Pune Supergiants
577.0,2.0,,,17.0,0.0,0.0,Rising Pune Supergiants
577.0,2.0,,,18.0,0.0,0.0,Rising Pune Supergiants
577.0,2.0,,,19.0,0.0,0.0,Rising Pune Supergiants
577.0,2.0,,,20.0,0.0,0.0,Rising Pune Supergiants
578.0,1.0,Delhi Daredevils,Kolkata Knight Riders,1.0,13.0,0.0,Kolkata Knight Riders
578.0,1.0,Delhi Daredevils,Kolkata Knight Riders,2.0,10.0,0.0,Kolkata Knight Riders
578.0,1.0,Delhi Daredevils,Kolkata Knight Riders,3.0,2.0,2.0,Kolkata Knight Riders
578.0,1.0,Delhi Daredevils,Kolkata Knight Riders,4.0,1.0,0.0,Kolkata Knight Riders
578.0,1.0,Delhi Daredevils,Kolkata Knight Riders,5.0,9.0,1.0,Kolkata Knight Riders
578.0,1.0,Delhi Daredevils,Kolkata Knight Riders,6.0,0.0,1.0,Kolkata Knight Riders
